"ID","GeneID","geneSymbol","chr","strand","riExonStart_0base","riExonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","ID.1","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
4569,"ENSG00000223745.8","CCDC18-AS1","chr1","-",93337376,93339274,93337376,93337512,93338229,93339274,4569,"9,5,4","0,3,12","10,8,5","0,0,0",866,149,7.73577063518e-08,2.08370717829208e-05,"1.0,0.223,0.054","1.0,1.0,1.0",-0.574
8598,"ENSG00000148356.15","LRSAM1","chr9","+",127487494,127487763,127487494,127487553,127487675,127487763,8598,"3,3,1","0,0,0","1,2,0","0,8,2",271,149,7.6621402334e-08,2.08370717829208e-05,"1.0,1.0,1.0","1.0,0.121,0.0",0.626
8476,"ENSG00000273559.5","CWC25","chr17","-",38810275,38810595,38810275,38810400,38810467,38810595,8476,"10,19,14","4,9,2","9,5,11","0,0,0",216,149,9.32907007201e-08,2.2436413523184e-05,"0.633,0.593,0.828","1.0,1.0,1.0",-0.315
6910,"ENSG00000172053.18","QARS1","chr3","-",49103344,49103706,49103344,49103466,49103630,49103706,6910,"8,10,5","1,4,3","12,22,12","0,0,0",313,149,1.1132888289e-07,2.4989623246042e-05,"0.792,0.543,0.442","1.0,1.0,1.0",-0.408
736,"ENSG00000011243.19","AKAP8L","chr19","-",15397713,15400864,15397713,15399410,15400793,15400864,736,"18,12,26","0,0,0","17,14,12","3,11,0",1532,149,1.76520527084e-07,3.71465384182392e-05,"1.0,1.0,1.0","0.355,0.11,1.0",0.512
5998,"ENSG00000009830.13","POMT2","chr14","-",77304691,77306441,77304691,77304800,77306245,77306441,5998,"9,10,24","0,4,6","5,25,24","0,0,0",1594,149,1.72736741799e-07,3.71465384182392e-05,"1.0,0.189,0.272","1.0,1.0,1.0",-0.513
9283,"ENSG00000149743.14","TRPT1","chr11","-",64224099,64224341,64224099,64224162,64224284,64224341,9283,"48,41,77","10,11,16","42,84,60","2,3,2",271,149,2.80734219427e-07,5.72867949582248e-05,"0.725,0.672,0.726","0.92,0.939,0.943",-0.226
2688,"ENSG00000197858.12","GPAA1","chr8","+",144084133,144085743,144084133,144084609,144085572,144085743,2688,"138,180,127","5,5,3","161,175,193","0,0,0",1112,149,3.87280601033e-07,7.67043402163595e-05,"0.787,0.828,0.85","1.0,1.0,1.0",-0.178
7461,"ENSG00000122678.17","POLM","chr7","-",44074130,44074530,44074130,44074220,44074397,44074530,7461,"8,14,33","0,4,0","9,20,8","21,12,8",326,149,4.95074042539e-07,9.0103475742098e-05,"1.0,0.615,1.0","0.164,0.432,0.314",0.568
372,"ENSG00000291050.1","TEKT4P2","chr21","-",9068355,9069599,9068355,9068659,9069444,9069599,372,"31,24,28","0,4,8","40,22,21","0,0,0",934,149,5.23219297333e-07,9.27199670589585e-05,"1.0,0.489,0.358","1.0,1.0,1.0",-0.384
8174,"ENSG00000178035.13","IMPDH2","chr3","-",49024494,49025040,49024494,49024578,49024895,49025040,8174,"23,31,51","0,0,0","51,53,43","4,7,2",466,149,6.78331667836e-07,0.000117125267979683,"1.0,1.0,1.0","0.803,0.708,0.873",0.205
6641,"ENSG00000146414.17","SHPRH","chr6","-",145954689,145955354,145954689,145954853,145955186,145955354,6641,"29,33,20","3,4,3","32,22,29","0,0,0",482,149,8.6790211995e-07,0.000146111321893582,"0.749,0.718,0.673","1.0,1.0,1.0",-0.287
4808,"ENSG00000132471.12","WBP2","chr17","-",75846907,75848662,75846907,75846984,75848569,75848662,4808,"16,7,19","0,5,2","38,32,7","0,0,0",1734,149,1.00736364694e-06,0.00016446336152974,"1.0,0.107,0.449","1.0,1.0,1.0",-0.481
2310,"ENSG00000293491.1","TMEM198B","chr12","+",55832958,55833541,55832958,55833038,55833446,55833541,2310,"18,16,23","1,1,6","12,19,8","0,0,0",557,149,1.24195602724e-06,0.000187146198701953,"0.828,0.811,0.506","1.0,1.0,1.0",-0.285
5904,"ENSG00000168003.19","SLC3A2","chr11","+",62881698,62882066,62881698,62881718,62881892,62882066,5904,"37,75,29","5,10,5","58,116,94","1,4,0",323,149,1.26688570878e-06,0.000187146198701953,"0.773,0.776,0.728","0.964,0.93,1.0",-0.206
6677,"ENSG00000221838.12","AP4M1","chr7","+",100101879,100102393,100101879,100101968,100102245,100102393,6677,"11,19,22","7,1,2","18,17,15","0,0,0",426,149,1.27839696173e-06,0.000187146198701953,"0.355,0.869,0.794","1.0,1.0,1.0",-0.327
9816,"ENSG00000175197.13","DDIT3","chr12","-",57517268,57517753,57517268,57517595,57517705,57517753,9816,"22,77,38","9,5,19","57,74,19","0,4,0",259,149,1.43207854231e-06,0.000205183338381182,"0.584,0.899,0.535","1.0,0.914,1.0",-0.299
1011,"ENSG00000167895.16","TMC8","chr17","+",78137234,78137814,78137234,78137323,78137716,78137814,1011,"20,6,5","0,3,6","8,24,5","0,0,0",542,149,1.7853308748e-06,0.000226838077564211,"1.0,0.355,0.186","1.0,1.0,1.0",-0.486
9958,"ENSG00000197653.16","DNAH10","chr12","+",123929663,123930573,123929663,123929759,123930401,123930573,9958,"7,16,6","2,0,0","0,8,1","5,4,4",791,149,1.77073140006e-06,0.000226838077564211,"0.397,1.0,1.0","0.0,0.274,0.045",0.693
7328,"ENSG00000112531.17","QKI","chr6","+",163563419,163570145,163563419,163563719,163564666,163570145,7328,"9,21,13","0,1,0","6,8,0","5,0,2",1096,149,2.17836791638e-06,0.000271650547201906,"1.0,0.741,1.0","0.14,1.0,0.0",0.534
7767,"ENSG00000163702.21","IL17RC","chr3","+",9917712,9918075,9917712,9917734,9917863,9918075,7767,"0,0,0","6,2,2","7,6,0","2,1,1",278,149,2.70091447618e-06,0.000330690146956293,"0.0,0.0,0.0","0.652,0.763,0.0",-0.472
4833,"ENSG00000160753.17","RUSC1","chr1","+",155325863,155327132,155325863,155325910,155326897,155327132,4833,"319,382,439","42,45,66","509,625,502","36,40,31",1136,149,2.97961852425e-06,0.000358299127541063,"0.499,0.527,0.466","0.65,0.672,0.68",-0.17
4156,"ENSG00000074582.15","BCS1L","chr2","+",218662196,218662679,218662196,218662260,218662514,218662679,4156,"11,11,8","0,0,1","12,10,4","1,4,10",403,149,3.11611238368e-06,0.000364668748252053,"1.0,1.0,0.747","0.816,0.48,0.129",0.441
5473,"ENSG00000085998.15","POMGNT1","chr1","-",46196011,46197084,46196011,46196077,46196969,46197084,5473,"0,4,1","1,3,0","2,11,6","0,1,0",1041,149,3.33700105204e-06,0.000379592397783205,"0.0,0.16,1.0","1.0,0.612,1.0",-0.484
9640,"ENSG00000139372.15","TDG","chr12","+",103982798,103983389,103982798,103982934,103983294,103983389,9640,"9,6,5","2,5,6","3,7,6","0,1,0",509,149,3.38217164642e-06,0.000379592397783205,"0.568,0.26,0.196","1.0,0.672,1.0",-0.549
1948,"ENSG00000062524.16","LTK","chr15","-",41507094,41507657,41507094,41507174,41507561,41507657,1948,"7,21,5","0,0,0","23,12,35","2,0,10",536,149,3.5742079153e-06,0.000394569116420167,"1.0,1.0,1.0","0.762,1.0,0.493",0.248
5280,"ENSG00000171824.14","EXOSC10","chr1","-",11076841,11077651,11076841,11076948,11077600,11077651,5280,"13,12,14","0,0,0","8,23,18","0,6,2",801,149,3.76409637615e-06,0.000408829435435389,"1.0,1.0,1.0","1.0,0.416,0.626",0.319
3965,"ENSG00000234741.10","GAS5","chr1","-",173864256,173864704,173864256,173864304,173864674,173864704,3965,"574,609,621","166,206,212","649,694,617","320,350,343",519,149,3.88572229604e-06,0.000408850842836459,"0.498,0.459,0.457","0.368,0.363,0.341",0.114
4748,"ENSG00000155363.19","MOV10","chr1","+",112699457,112699810,112699457,112699612,112699662,112699810,4748,"1,2,5","1,7,1","4,10,9","0,0,1",199,149,4.3085594098e-06,0.000439603622205958,"0.428,0.176,0.789","1.0,1.0,0.871",-0.493
1821,"ENSG00000125835.20","SNRPB","chr20","-",2465707,2467758,2465707,2467315,2467606,2467758,1821,"6,10,2","3,22,4","0,2,4","39,40,23",440,149,4.62453661687e-06,0.000464800441462725,"0.404,0.133,0.145","0.0,0.017,0.056",0.203
10083,"ENSG00000171503.13","ETFDH","chr4","+",158680123,158681614,158680123,158680182,158680466,158681614,10083,"10,9,10","2,0,7","25,24,4","0,0,0",433,149,5.92482767947e-06,0.000578228834689145,"0.632,1.0,0.33","1.0,1.0,1.0",-0.346
1607,"ENSG00000188603.22","CLN3","chr16","-",28487455,28488662,28487455,28487541,28488590,28488662,1607,"0,0,0","13,3,18","4,11,6","13,17,3",1198,149,6.37370664103e-06,0.000599639138128687,"0.0,0.0,0.0","0.037,0.074,0.199",-0.103
4110,"ENSG00000163374.21","YY1AP1","chr1","-",155659500,155661423,155659500,155660933,155661306,155661423,4110,"5,16,16","2,4,1","23,25,9","1,0,0",522,149,7.05816690005e-06,0.00064229318790455,"0.416,0.533,0.82","0.868,1.0,1.0",-0.366
8401,"ENSG00000213930.12","GALT","chr9","+",34647088,34648171,34647088,34647258,34648114,34648171,8401,"3,6,1","0,6,3","4,14,1","0,1,0",1005,149,7.2917846079e-06,0.000654705033994648,"1.0,0.129,0.047","1.0,0.675,1.0",-0.5
6038,"ENSG00000113240.14","CLK4","chr5","-",178616881,178618778,178616881,178616948,178617343,178618778,6038,"1,10,6","16,10,10","2,0,0","14,20,21",544,149,7.53291384847e-06,0.000664000358243064,"0.017,0.215,0.141","0.038,0.0,0.0",0.112
6059,"ENSG00000167733.14","HSD11B1L","chr19","+",5684818,5685119,5684818,5684905,5684992,5685119,6059,"11,1,0","2,4,1","3,3,5","1,0,0",236,149,7.59251968885e-06,0.000664000358243064,"0.776,0.136,0.0","0.654,1.0,1.0",-0.581
327,"ENSG00000160298.18","C21orf58","chr21","-",46301129,46302154,46301129,46301713,46301996,46302154,327,"5,16,26","2,1,0","3,15,5","8,8,7",432,149,7.78040631355e-06,0.000669192651499685,"0.463,0.847,1.0","0.115,0.393,0.198",0.535
246,"ENSG00000239900.14","ADSL","chr22","+",40361272,40363071,40361272,40361342,40362980,40363071,246,"47,37,73","2,6,0","83,58,36","0,0,0",1787,149,9.04825307546e-06,0.000743060197684727,"0.662,0.34,1.0","1.0,1.0,1.0",-0.333
3839,"ENSG00000215021.10","PHB2","chr12","-",6967170,6968021,6967170,6967335,6967891,6968021,3839,"91,75,110","1,5,6","174,168,167","2,0,0",705,149,9.19947174338e-06,0.0007463764183123,"0.951,0.76,0.795","0.948,1.0,1.0",-0.147
5042,"ENSG00000247828.10","TMEM161B-DT","chr5","+",88269467,88270585,88269467,88269687,88270525,88270585,5042,"14,7,30","1,4,1","2,11,12","0,0,0",987,149,1.23270647706e-05,0.00091121392228685,"0.679,0.209,0.819","1.0,1.0,1.0",-0.431
1955,"ENSG00000137841.12","PLCB2","chr15","-",40290576,40290837,40290576,40290672,40290760,40290837,1955,"3,0,0","11,17,9","13,5,4","13,2,13",237,149,1.29840853098e-05,0.000920366636591507,"0.146,0.0,0.0","0.386,0.611,0.162",-0.338
6000,"ENSG00000009830.13","POMT2","chr14","-",77304691,77306503,77304691,77304800,77306401,77306503,6000,"42,27,78","2,5,0","23,44,54","0,0,0",1750,149,1.6659403919e-05,0.0010998473136328,"0.641,0.315,1.0","1.0,1.0,1.0",-0.348
9677,"ENSG00000114857.19","NKTR","chr3","+",42620015,42621516,42620015,42620043,42621428,42621516,9677,"24,13,31","0,3,3","29,25,20","0,0,0",1534,149,1.70399564149e-05,0.00110333717786478,"1.0,0.296,0.501","1.0,1.0,1.0",-0.401
1749,"ENSG00000161996.19","WDR90","chr16","+",666454,666792,666454,666598,666672,666792,1749,"5,5,14","19,22,29","6,1,0","42,36,35",223,149,1.79321907758e-05,0.00113920162909658,"0.15,0.132,0.244","0.087,0.018,0.0",0.14
7123,"ENSG00000203875.13","SNHG5","chr6","-",85677423,85678188,85677423,85677875,85678135,85678188,7123,"37,29,37","0,0,0","37,69,40","2,0,15",409,149,1.91623117178e-05,0.00118384410190519,"1.0,1.0,1.0","0.871,1.0,0.493",0.212
8663,"ENSG00000131650.15","KREMEN2","chr16","+",2967319,2968380,2967319,2967445,2967809,2968380,8663,"127,178,172","4,1,0","187,207,135","3,10,22",513,149,1.90822526311e-05,0.00118384410190519,"0.902,0.981,1.0","0.948,0.857,0.641",0.146
5386,"ENSG00000231663.3","COA6-AS1","chr1","-",234372806,234373664,234372806,234373210,234373422,234373664,5386,"16,23,35","6,11,12","10,38,63","2,3,2",361,149,1.97115319053e-05,0.00120670414409355,"0.524,0.463,0.546","0.674,0.839,0.929",-0.303
6361,"ENSG00000144354.15","CDCA7","chr2","+",173363999,173364989,173363999,173364161,173364794,173364989,6361,"4,7,17","0,0,1","4,3,11","4,4,0",782,149,2.07260106608e-05,0.00125737798008853,"1.0,1.0,0.764","0.16,0.125,1.0",0.493
6062,"ENSG00000290571.1","GOLGA2P5","chr12","-",100157164,100157739,100157164,100157256,100157527,100157739,6062,"6,12,0","1,12,6","4,18,4","1,0,1",420,149,2.11212244585e-05,0.00125867544693397,"0.68,0.262,0.0","0.587,1.0,0.587",-0.411
6929,"ENSG00000119844.17","AFTPH","chr2","+",64579485,64581273,64579485,64579546,64581189,64581273,6929,"22,12,14","0,1,0","4,34,2","0,4,3",1792,149,2.16804662542e-05,0.00128066894522616,"1.0,0.499,1.0","1.0,0.414,0.053",0.344
9733,"ENSG00000123349.15","PFDN5","chr12","+",53295838,53296467,53295838,53295941,53296429,53296467,9733,"60,41,111","38,25,40","76,99,86","19,14,14",637,149,2.68824665025e-05,0.0015605735295503,"0.27,0.277,0.394","0.483,0.623,0.59",-0.252
240,"ENSG00000100359.21","SGSM3","chr22","+",40408932,40409372,40408932,40409018,40409339,40409372,240,"96,89,72","5,0,3","74,86,76","6,22,10",470,149,2.79148173573e-05,0.00160665282123127,"0.859,1.0,0.884","0.796,0.553,0.707",0.229
10213,"ENSG00000092330.19","TINF2","chr14","-",24239681,24240875,24239681,24240330,24240418,24240875,10213,"181,161,152","31,32,33","123,169,135","43,79,45",237,149,3.0723239173e-05,0.00172408577159152,"0.786,0.76,0.743","0.643,0.574,0.654",0.139
8277,"ENSG00000185189.18","NRBP2","chr8","-",143835819,143836030,143835819,143835875,143835966,143836030,8277,"0,5,0","33,32,47","7,5,4","15,15,21",240,149,3.19555800716e-05,0.00177842046448061,"0.0,0.088,0.0","0.225,0.171,0.106",-0.138
6508,"ENSG00000291132.1","ENSG00000291132","chr1","-",32234703,32235113,32234703,32234814,32234951,32235113,6508,"0,0,2","7,5,4","3,8,1","4,1,1",286,149,3.63235844144e-05,0.00196884734076955,"0.0,0.0,0.207","0.281,0.806,0.343",-0.408
7645,"ENSG00000197037.11","ZSCAN25","chr7","+",99619560,99621574,99619560,99619997,99621372,99621574,7645,"8,8,6","0,0,1","8,12,0","3,0,5",1524,149,3.60957292879e-05,0.00196884734076955,"1.0,1.0,0.37","0.207,1.0,0.0",0.388
195,"ENSG00000102125.17","TAFAZZIN","chrX","+",154419542,154419746,154419542,154419623,154419704,154419746,195,"11,19,5","21,16,16","0,1,6","35,23,13",230,149,3.9337568043e-05,0.0020695248687622,"0.253,0.435,0.168","0.0,0.027,0.23",0.2
68,"ENSG00000102393.15","GLA","chrX","-",101398369,101398946,101398369,101398567,101398718,101398946,68,"10,6,18","0,0,0","3,10,11","4,0,3",300,149,3.98316337052e-05,0.0020792730338823,"1.0,1.0,1.0","0.271,1.0,0.646",0.361
1196,"ENSG00000108671.11","PSMD11","chr17","+",32479250,32480197,32479250,32479376,32480145,32480197,1196,"2,0,0","0,1,4","10,14,0","0,0,1",918,149,4.44763319649e-05,0.00223510163769878,"1.0,0.0,0.0","1.0,1.0,0.0",-0.333
7167,"ENSG00000255717.9","SNHG1","chr11","-",62852810,62853115,62852810,62852993,62853074,62853115,7167,"49,66,59","16,32,30","74,81,77","13,14,13",230,149,4.64769082219e-05,0.00227114378556599,"0.665,0.572,0.56","0.787,0.789,0.793",-0.191
5316,"ENSG00000140983.15","RHOT2","chr16","+",668487,668699,668487,668569,668658,668699,5316,"6,5,10","0,0,2","5,7,6","6,7,1",238,149,4.87266357987e-05,0.00236061270121184,"1.0,1.0,0.758","0.343,0.385,0.79",0.413
943,"ENSG00000154889.17","MPPE1","chr18","-",11885675,11887025,11885675,11885816,11886916,11887025,943,"17,13,1","0,0,0","14,29,4","2,0,3",1249,149,4.98255739837e-05,0.00239661010861597,"1.0,1.0,1.0","0.455,1.0,0.137",0.469
3464,"ENSG00000139112.11","GABARAPL1","chr12","+",10213835,10214187,10213835,10213974,10214073,10214187,3464,"2,8,2","1,0,14","1,6,5","0,0,0",248,149,5.17519097063e-05,0.00244707098816787,"0.546,1.0,0.079","1.0,1.0,1.0",-0.458
5329,"ENSG00000125967.17","NECAB3","chr20","-",33659884,33660395,33659884,33659998,33660258,33660395,5329,"7,7,7","2,6,0","2,18,10","0,0,1",409,149,5.20377441574e-05,0.00244707098816787,"0.56,0.298,1.0","1.0,1.0,0.785",-0.309
9106,"ENSG00000142046.15","TMEM91","chr19","+",41382771,41384083,41382771,41382921,41383885,41384083,9106,"42,9,36","1,0,0","26,45,26","6,4,0",1113,149,5.33881332024e-05,0.00246243622592439,"0.849,1.0,1.0","0.367,0.601,1.0",0.294
5317,"ENSG00000140983.15","RHOT2","chr16","+",668655,670175,668655,668699,670122,670175,5317,"0,1,4","9,19,5","24,8,8","3,16,15",1572,149,5.48999396516e-05,0.00248118250747567,"0.0,0.005,0.07","0.431,0.045,0.048",-0.15
6214,"ENSG00000007923.17","DNAJC11","chr1","-",6652828,6654039,6652828,6653387,6653910,6654039,6214,"4,8,19","0,0,0","20,19,25","1,0,7",672,149,5.58337517826e-05,0.00248996347353661,"1.0,1.0,1.0","0.816,1.0,0.442",0.247
1286,"ENSG00000175106.17","TVP23C","chr17","-",15536979,15540561,15536979,15538153,15540432,15540561,1286,"42,29,16","44,31,60","29,50,28","0,0,20",2428,149,5.79754620964e-05,0.00255167818141933,"0.055,0.054,0.016","1.0,1.0,0.079",-0.651
4893,"ENSG00000137601.18","NEK1","chr4","-",169612019,169612583,169612019,169612143,169612221,169612583,4893,"12,18,17","9,16,7","8,2,4","13,13,20",227,149,5.77487957754e-05,0.00255167818141933,"0.467,0.425,0.615","0.288,0.092,0.116",0.337
3210,"ENSG00000221829.11","FANCG","chr9","-",35074370,35075325,35074370,35074494,35075278,35075325,3210,"41,36,41","0,0,1","39,58,34","0,13,2",933,149,6.09366086891e-05,0.0026445962563594,"1.0,1.0,0.868","1.0,0.416,0.731",0.24
6799,"ENSG00000163728.11","TTC14","chr3","+",180608700,180610003,180608700,180608810,180609629,180610003,6799,"82,56,44","9,14,13","15,23,13","13,12,14",968,149,6.12647781396e-05,0.0026445962563594,"0.584,0.381,0.343","0.151,0.228,0.125",0.268
6950,"ENSG00000169567.13","HINT1","chr5","-",131159295,131162676,131159295,131162477,131162571,131162676,6950,"0,0,1","17,34,27","4,3,4","11,18,22",243,149,6.19307938661e-05,0.00265631825410393,"0.0,0.0,0.022","0.182,0.093,0.1",-0.118
3349,"ENSG00000124593.16","ENSG00000124593","chr6","+",41783461,41784238,41783461,41783605,41783733,41784238,3349,"0,3,0","14,8,1","3,7,6","6,0,4",277,149,6.44140097672e-05,0.00272807510548632,"0.0,0.168,0.0","0.212,1.0,0.447",-0.497
6210,"ENSG00000007923.17","DNAJC11","chr1","-",6637446,6638364,6637446,6637504,6638082,6638364,6210,"13,8,4","0,1,0","14,7,4","0,2,4",727,149,6.8888471225e-05,0.00280411224886049,"1.0,0.621,1.0","1.0,0.418,0.17",0.344
9281,"ENSG00000149781.14","FERMT3","chr11","+",64220219,64223189,64220219,64220326,64223047,64223189,9281,"9,11,14","1,0,0","2,16,14","0,6,3",2870,149,6.85366376085e-05,0.00280411224886049,"0.318,1.0,1.0","1.0,0.122,0.195",0.334
9984,"ENSG00000129460.17","NGDN","chr14","+",23475170,23476152,23475170,23475308,23476028,23476152,9984,"5,6,4","0,4,3","8,2,4","1,0,0",869,149,6.87555525852e-05,0.00280411224886049,"1.0,0.205,0.186","0.578,1.0,1.0",-0.396
9072,"ENSG00000130713.17","EXOSC2","chr9","+",130697581,130702310,130697581,130697627,130702133,130702310,9072,"187,165,191","0,1,0","166,191,152","2,0,5",4655,149,7.0200866336e-05,0.0028307343347702,"1.0,0.841,1.0","0.727,1.0,0.493",0.207
3141,"ENSG00000182220.15","ATP6AP2","chrX","+",40599591,40600881,40599591,40599741,40600768,40600881,3141,"4,6,5","2,1,1","3,14,13","0,0,0",1176,149,7.49538069861e-05,0.00295922426253031,"0.202,0.432,0.388","1.0,1.0,1.0",-0.659
6675,"ENSG00000163161.14","ERCC3","chr2","-",127289336,127289824,127289336,127289519,127289688,127289824,6675,"2,1,12","4,2,1","14,12,9","0,2,0",318,149,7.51451364557e-05,0.00295922426253031,"0.19,0.19,0.849","1.0,0.738,1.0",-0.503
7810,"ENSG00000142541.18","RPL13A","chr19","+",49489849,49490576,49489849,49489922,49490474,49490576,7810,"59,89,117","23,27,26","111,111,68","60,66,59",701,149,7.57617348895e-05,0.00296616001596449,"0.353,0.412,0.489","0.282,0.263,0.197",0.171
3123,"ENSG00000135063.20","ENTREP1","chr9","+",69385794,69388450,69385794,69385947,69388157,69388450,3123,"2,8,6","0,0,1","2,8,8","9,7,5",2359,149,8.11921661382e-05,0.00312427455299794,"1.0,1.0,0.275","0.014,0.067,0.092",0.701
5797,"ENSG00000118600.13","RXYLT1","chr12","+",63784969,63787059,63784969,63785072,63786802,63787059,5797,"6,11,10","0,0,0","0,6,4","1,2,0",1879,149,8.19350970189e-05,0.00313494854162087,"1.0,1.0,1.0","0.0,0.192,1.0",0.603
4534,"ENSG00000068885.15","IFT80","chr3","-",160383436,160384646,160383436,160383504,160384405,160384646,4534,"9,15,7","3,9,0","16,17,4","0,0,1",1050,149,8.56428912187e-05,0.00323636340701315,"0.299,0.191,1.0","1.0,1.0,0.362",-0.291
5812,"ENSG00000142687.19","KIAA0319L","chr1","-",35441046,35443028,35441046,35441138,35442905,35443028,5812,"14,12,12","1,2,2","2,14,12","0,1,0",1916,149,8.53172276667e-05,0.00323636340701315,"0.521,0.318,0.318","1.0,0.521,1.0",-0.455
8992,"ENSG00000182196.14","ARL6IP4","chr12","+",122981128,122981879,122981128,122981266,122981570,122981879,8992,"96,129,130","155,118,137","203,205,210","138,163,99",453,149,8.6027479931e-05,0.00323636340701315,"0.169,0.264,0.238","0.326,0.293,0.411",-0.12
1811,"ENSG00000176371.14","ZSCAN2","chr15","+",84620601,84622714,84620601,84620772,84622577,84622714,1811,"315,470,442","0,0,0","422,435,314","4,0,6",1954,149,9.07174421125e-05,0.00339384030658653,"1.0,1.0,1.0","0.889,1.0,0.8",0.104
9735,"ENSG00000123349.15","PFDN5","chr12","+",53295838,53297924,53295838,53295941,53297849,53297924,9735,"106,99,199","46,63,33","143,147,124","0,46,0",2057,149,9.66777263954e-05,0.0035770758766298,"0.143,0.102,0.304","1.0,0.188,1.0",-0.546
912,"ENSG00000099821.14","POLRMT","chr19","-",617569,618586,617569,617655,618487,618586,912,"54,54,27","0,0,0","81,96,40","2,0,6",981,149,0.000100234071174,0.0036485201907336,"1.0,1.0,1.0","0.86,1.0,0.503",0.212
10022,"ENSG00000161265.15","U2AF1L4","chr19","-",35744322,35745187,35744322,35744421,35745124,35745187,10022,"15,8,40","13,10,22","13,18,14","45,31,25",852,149,0.000105405242799,0.00379571606956399,"0.168,0.123,0.241","0.048,0.092,0.089",0.101
5657,"ENSG00000028310.18","BRD9","chr5","-",868606,869119,868606,868804,869037,869119,5657,"11,4,11","0,4,0","5,4,4","7,14,4",382,149,0.000111347930288,0.00396728551618726,"1.0,0.281,1.0","0.218,0.1,0.281",0.561
